event_time_ms,equity_pnl_usdt
1751372084002,-0.24297140000002623
1751372085000,-0.24297140000002623
1751372086001,-0.24297140000002623
1751372087000,-0.24297140000002623
1751372088000,-0.24297140000002623
1751372089000,-0.24297140000002623
1751372090000,-0.24297140000002623
1751372091001,-0.24297140000002623
1751372092000,-0.24297140000002623
1751372093000,-0.24297140000002623
1751372094000,-0.24297140000002623
1751372095000,-0.24297140000002623
1751372096000,-0.24297140000002623
1751372097000,-0.24297140000002623
1751372098000,-0.24297140000002623
1751372099000,-0.24297140000002623
1751372100003,-0.24297140000002623
1751372101002,-0.24297140000002623
1751372102001,-0.24297140000002623
1751372103003,-0.24297140000002623
1751372104000,-0.24297140000002623
1751372105000,-0.24297140000002623
1751372106000,-0.24297140000002623
1751372107000,-0.24297140000002623
1751372108002,-0.24297140000002623
1751372109002,-0.24297140000002623
1751372110001,-0.24297140000002623
1751372111000,-0.24297140000002623
1751372112001,-0.24297140000002623
1751372113000,-0.24297140000002623
1751372114000,-0.24297140000002623
1751372115001,-0.24297140000002623
1751372116000,-0.24297140000002623
1751372117000,-0.24297140000002623
1751372118001,-0.24297140000002623
1751372119001,-0.24297140000002623
1751372120000,-0.24297140000002623
1751372121001,-0.24297140000002623
1751372122000,-0.24297140000002623
1751372123000,-0.24297140000002623
1751372124000,-0.24297140000002623
1751372125001,-0.24297140000002623
1751372126000,-0.24297140000002623
1751372127002,-0.24297140000002623
1751372128000,-0.24297140000002623
1751372129000,-0.24297140000002623
1751372130001,-0.24297140000002623
1751372131000,-0.24297140000002623
1751372132000,-0.24297140000002623
1751372133001,-0.24297140000002623
1751372134002,-0.24297140000002623
1751372135002,-0.24297140000002623
1751372136000,-0.24297140000002623
1751372137001,-0.24297140000002623
1751372138003,-0.24297140000002623
1751372139000,-0.24297140000002623
1751372140001,-0.24297140000002623
1751372141000,-0.24297140000002623
1751372142001,-0.24297140000002623
1751372143001,-0.24297140000002623
1751372144000,-0.24297140000002623
1751372145002,-0.24297140000002623
1751372146000,-0.24297140000002623
1751372147001,-0.24297140000002623
1751372148000,-0.24297140000002623
1751372149001,-0.24297140000002623
1751372150000,-0.24297140000002623
1751372151000,-0.24297140000002623
1751372152001,-0.24297140000002623
1751372153000,-0.24297140000002623
1751372154000,-0.24297140000002623
1751372155000,-0.24297140000002623
1751372156000,-0.24297140000002623
1751372157001,-0.24297140000002623
1751372158000,-0.24297140000002623
1751372159001,-0.24297140000002623
1751372160000,-0.24297140000002623
1751372161002,-0.24297140000002623
1751372162002,-0.24297140000002623
1751372163000,-0.24297140000002623
1751372164000,-0.24297140000002623
1751372165002,-0.24297140000002623
1751372166002,-0.24297140000002623
1751372167000,-0.24297140000002623
1751372168000,-0.24297140000002623
1751372169003,-0.24297140000002623
1751372170001,-0.24297140000002623
1751372171000,-0.24297140000002623
1751372172000,-0.24297140000002623
1751372173001,-0.24297140000002623
1751372174000,-0.24297140000002623
1751372175000,-0.24297140000002623
1751372176000,-0.24297140000002623
1751372177001,-0.24297140000002623
1751372178000,-0.24297140000002623
1751372179000,-0.24297140000002623
1751372180000,-0.24297140000002623
1751372181000,-0.24297140000002623
1751372182001,-0.24297140000002623
1751372183001,-0.24297140000002623
1751372184000,-0.24297140000002623
1751372185001,-0.24297140000002623
1751372186000,-0.24297140000002623
1751372187000,-0.24297140000002623
1751372188000,-0.24297140000002623
1751372189003,-0.24297140000002623
1751372190000,-0.24297140000002623
1751372191000,-0.24297140000002623
1751372192000,-0.24297140000002623
1751372193000,-0.24297140000002623
1751372194001,-0.24297140000002623
1751372195000,-0.24297140000002623
1751372196003,-0.24297140000002623
1751372197000,-0.24297140000002623
1751372198001,-0.24297140000002623
1751372199001,-0.24297140000002623
1751372200000,-0.24297140000002623
1751372201000,-0.24297140000002623
1751372202000,-0.24297140000002623
1751372203001,-0.24297140000002623
1751372204001,-0.24297140000002623
1751372205002,-0.24297140000002623
1751372206000,-0.24297140000002623
1751372207002,-0.24297140000002623
1751372208000,-0.24297140000002623
1751372209001,-0.24297140000002623
1751372210000,-0.24297140000002623
1751372211000,-0.24297140000002623
1751372212001,-0.24297140000002623
1751372213000,-0.24297140000002623
1751372214001,-0.24297140000002623
1751372215001,-0.24297140000002623
1751372216001,-0.24297140000002623
1751372217000,-0.24297140000002623
1751372218000,-0.24297140000002623
1751372219001,-0.24297140000002623
1751372220000,-0.24297140000002623
1751372221001,-0.24297140000002623
1751372222000,-0.24297140000002623
1751372223000,-0.24297140000002623
1751372224002,-0.24297140000002623
1751372225000,-0.24297140000002623
1751372226001,-0.24297140000002623
1751372227002,-0.24297140000002623
1751372228000,-0.24297140000002623
1751372229000,-0.24297140000002623
1751372230000,-0.24297140000002623
1751372231000,-0.24297140000002623
1751372232000,-0.24297140000002623
1751372233001,-0.24297140000002623
1751372234000,-0.24297140000002623
1751372235000,-0.24297140000002623
1751372236002,-0.24297140000002623
1751372237000,-0.24297140000002623
1751372238000,-0.24297140000002623
1751372239002,-0.24297140000002623
1751372240002,-0.24297140000002623
1751372241000,-0.24297140000002623
1751372242001,-0.24297140000002623
1751372243001,-0.24297140000002623
1751372244000,-0.24297140000002623
1751372245000,-0.24297140000002623
1751372246001,-0.24297140000002623
1751372247000,-0.24297140000002623
1751372248001,-0.24297140000002623
1751372249000,-0.24297140000002623
1751372250004,-0.24297140000002623
1751372251000,-0.24297140000002623
1751372252000,-0.24297140000002623
1751372253001,-0.24297140000002623
1751372254000,-0.24297140000002623
1751372255000,-0.24297140000002623
1751372256001,-0.24297140000002623
1751372257001,-0.24297140000002623
1751372258000,-0.24297140000002623
1751372259001,-0.24297140000002623
1751372260000,-0.24297140000002623
1751372261000,-0.24297140000002623
1751372262000,-0.24297140000002623
1751372263000,-0.24297140000002623
1751372264000,-0.24297140000002623
1751372265000,-0.24297140000002623
1751372266000,-0.24297140000002623
1751372267000,-0.24297140000002623
1751372268002,-0.24297140000002623
1751372269000,-0.24297140000002623
1751372270001,-0.24297140000002623
1751372271004,-0.24297140000002623
1751372272001,-0.24297140000002623
1751372273001,-0.24297140000002623
1751372274000,-0.24297140000002623
1751372275000,-0.24297140000002623
1751372276000,-0.24297140000002623
1751372277000,-0.24297140000002623
1751372278001,-0.24297140000002623
1751372279000,-0.24297140000002623
1751372280001,-0.24297140000002623
1751372281000,-0.24297140000002623
1751372282000,-0.24297140000002623
1751372283000,-0.24297140000002623
1751372284002,-0.24297140000002623
1751372285001,-0.24297140000002623
1751372286001,-0.24297140000002623
1751372287001,-0.24297140000002623
1751372288000,-0.24297140000002623
1751372289000,-0.24297140000002623
1751372290001,-0.24297140000002623
1751372291003,-0.24297140000002623
1751372292000,-0.24297140000002623
1751372293000,-0.24297140000002623
1751372294000,-0.24297140000002623
1751372295000,-0.24297140000002623
1751372296000,-0.24297140000002623
1751372297000,-0.24297140000002623
1751372298000,-0.24297140000002623
1751372299002,-0.24297140000002623
1751372300002,-0.24297140000002623
1751372301000,-0.24297140000002623
1751372302002,-0.24297140000002623
1751372303000,-0.24297140000002623
1751372304000,-0.24297140000002623
1751372305000,-0.24297140000002623
1751372306000,-0.24297140000002623
1751372307000,-0.24297140000002623
1751372308002,-0.24297140000002623
1751372309000,-0.24297140000002623
1751372310002,-0.24297140000002623
1751372311000,-0.24297140000002623
1751372312000,-0.24297140000002623
1751372313003,-0.24297140000002623
1751372314001,-0.24297140000002623
1751372315002,-0.24297140000002623
1751372316000,-0.24297140000002623
1751372317000,-0.24297140000002623
1751372318001,-0.24297140000002623
1751372319001,-0.24297140000002623
1751372320000,-0.24297140000002623
1751372321000,-0.24297140000002623
1751372322003,-0.24297140000002623
1751372323001,-0.24297140000002623
1751372324001,-0.24297140000002623
1751372325000,-0.24297140000002623
1751372326000,-0.24297140000002623
1751372327001,-0.24297140000002623
1751372328000,-0.24297140000002623
1751372329002,-0.24297140000002623
1751372330000,-0.24297140000002623
1751372331001,-0.24297140000002623
1751372332000,-0.24297140000002623
1751372333003,-0.24297140000002623
1751372334000,-0.24297140000002623
1751372335002,-0.24297140000002623
1751372336000,-0.24297140000002623
1751372337001,-0.24297140000002623
1751372338001,-0.24297140000002623
1751372339000,-0.24297140000002623
1751372340000,-0.24297140000002623
1751372341001,-0.24297140000002623
1751372342000,-0.24297140000002623
1751372343001,-0.24297140000002623
1751372344000,-0.24297140000002623
1751372345000,-0.24297140000002623
1751372346000,-0.24297140000002623
1751372347001,-0.24297140000002623
1751372348000,-0.24297140000002623
1751372349000,-0.24297140000002623
1751372350000,-0.24297140000002623
1751372351001,-0.24297140000002623
1751372352002,-0.24297140000002623
1751372353000,-0.24297140000002623
1751372354000,-0.24297140000002623
1751372355000,-0.24297140000002623
1751372356001,-0.24297140000002623
1751372357000,-0.24297140000002623
1751372358002,-0.24297140000002623
1751372359002,-0.24297140000002623
1751372360000,-0.24297140000002623
1751372361002,-0.24297140000002623
1751372362002,-0.24297140000002623
1751372363000,-0.24297140000002623
1751372364000,-0.24297140000002623
1751372365001,-0.24297140000002623
1751372366000,-0.24297140000002623
1751372367001,-0.24297140000002623
1751372368004,-0.24297140000002623
1751372369001,-0.24297140000002623
1751372370000,-0.24297140000002623
1751372371000,-0.24297140000002623
1751372372000,-0.24297140000002623
1751372373001,-0.24297140000002623
1751372374002,-0.24297140000002623
1751372375002,-0.24297140000002623
1751372376000,-0.24297140000002623
1751372377000,-0.24297140000002623
1751372378000,-0.24297140000002623
1751372379000,-0.24297140000002623
1751372380000,-0.24297140000002623
1751372381003,-0.24297140000002623
1751372382000,-0.24297140000002623
1751372383000,-0.24297140000002623
1751372384002,-0.24297140000002623
1751372385000,-0.24297140000002623
1751372386001,-0.24297140000002623
1751372387001,-0.24297140000002623
1751372388001,-0.24297140000002623
1751372389001,-0.24297140000002623
1751372390000,-0.24297140000002623
1751372391002,-0.24297140000002623
1751372392000,-0.24297140000002623
1751372393000,-0.24297140000002623
1751372394000,-0.24297140000002623
1751372395000,-0.24297140000002623
1751372396000,-0.24297140000002623
1751372397001,-0.24297140000002623
1751372398000,-0.24297140000002623
1751372399000,-0.24297140000002623
1751372400000,-0.24297140000002623
1751372401002,-0.24297140000002623
1751372402001,-0.24297140000002623
1751372403000,-0.24297140000002623
1751372404000,-0.24297140000002623
1751372405000,-0.24297140000002623
1751372406001,-0.24297140000002623
1751372407000,-0.24297140000002623
1751372408000,-0.24297140000002623
1751372409001,-0.24297140000002623
1751372410001,-0.24297140000002623
1751372411001,-0.24297140000002623
1751372412000,-0.24297140000002623
1751372413002,-0.24297140000002623
1751372414002,-0.24297140000002623
1751372415000,-0.24297140000002623
1751372416001,-0.24297140000002623
1751372417000,-0.24297140000002623
1751372418000,-0.24297140000002623
1751372419001,-0.24297140000002623
1751372420002,-0.24297140000002623
1751372421000,-0.24297140000002623
1751372422000,-0.24297140000002623
1751372423000,-0.24297140000002623
1751372424000,-0.24297140000002623
1751372425003,-0.24297140000002623
1751372426003,-0.24297140000002623
1751372427000,-0.24297140000002623
1751372428000,-0.24297140000002623
1751372429001,-0.24297140000002623
1751372430000,-0.24297140000002623
1751372431000,-0.24297140000002623
1751372432000,-0.24297140000002623
1751372433000,-0.24297140000002623
1751372434000,-0.24297140000002623
1751372435001,-0.24297140000002623
1751372436002,-0.24297140000002623
1751372437000,-0.24297140000002623
1751372438001,-0.24297140000002623
1751372439000,-0.24297140000002623
1751372440001,-0.24297140000002623
1751372441000,-0.24297140000002623
1751372442003,-0.24297140000002623
1751372443000,-0.24297140000002623
1751372444001,-0.24297140000002623
1751372445000,-0.24297140000002623
1751372446000,-0.24297140000002623
1751372447000,-0.24297140000002623
1751372448002,-0.24297140000002623
1751372449001,-0.24297140000002623
1751372450000,-0.24297140000002623
1751372451001,-0.24297140000002623
1751372452000,-0.24297140000002623
1751372453000,-0.24297140000002623
1751372454000,-0.24297140000002623
1751372455000,-0.24297140000002623
1751372456001,-0.24297140000002623
1751372457000,-0.24297140000002623
1751372458000,-0.24297140000002623
1751372459000,-0.24297140000002623
1751372460000,-0.24297140000002623
1751372461001,-0.24297140000002623
1751372462000,-0.24297140000002623
1751372463002,-0.24297140000002623
1751372464000,-0.24297140000002623
1751372465002,-0.24297140000002623
1751372466000,-0.24297140000002623
1751372467000,-0.24297140000002623
1751372468000,-0.24297140000002623
1751372469000,-0.24297140000002623
1751372470000,-0.24297140000002623
1751372471001,-0.24297140000002623
1751372472001,-0.24297140000002623
1751372473000,-0.24297140000002623
1751372474000,-0.24297140000002623
1751372475000,-0.24297140000002623
1751372476000,-0.24297140000002623
1751372477000,-0.24297140000002623
1751372478000,-0.24297140000002623
1751372479000,-0.24297140000002623
1751372480001,-0.24297140000002623
1751372481001,-0.24297140000002623
1751372482000,-0.24297140000002623
1751372483001,-0.24297140000002623
1751372484000,-0.24297140000002623
1751372485004,-0.24297140000002623
1751372486000,-0.24297140000002623
1751372487000,-0.24297140000002623
1751372488000,-0.24297140000002623
1751372489001,-0.24297140000002623
1751372490002,-0.24297140000002623
1751372491001,-0.24297140000002623
1751372492001,-0.24297140000002623
1751372493002,-0.24297140000002623
1751372494000,-0.24297140000002623
1751372495001,-0.24297140000002623
1751372496000,-0.24297140000002623
1751372497000,-0.24297140000002623
1751372498000,-0.24297140000002623
1751372499001,-0.24297140000002623
